,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team One Nationalities,Team Two Nationalities,Player 1 Team 1 Name,Player 2 Team 1 Name,Team 1 Seed,Player 1 Team 2 Name,Player 2 Team 2 Name,Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Match Winner
112,Victor_China_Open,2019-09-19,China,WD,4,0,32,Japan,Netherlands,Yuki Fukushima,Sayaka Hirota,3,Selena Piek,Cheryl Seinen,0,21,7,21,8,0,0,42,15,2,0,3,0,12,3,4,0,1
113,Victor_China_Open,2019-09-19,China,WD,4,0,40,Korea,Thailand,Kim So Yeong,Kong Hee Yong,0,Puttita Supajirakul,Sapsiree Taerattanachai,0,21,13,21,13,0,0,42,26,2,0,4,0,5,3,4,0,1
114,Victor_China_Open,2019-09-19,China,WD,6,0,60,Indonesia,Denmark,Greysia Polii,Apriyani Rahayu,5,Maiken Fruergaard,Sara Thygesen,0,21,14,15,21,21,18,57,53,2,1,4,3,5,4,9,0,1
115,Victor_China_Open,2019-09-19,China,WD,4,0,39,Japan,India,Misaki Matsutomo,Ayaka Takahashi,2,Ashwini Ponnappa,Reddy Sikki,0,21,12,21,17,0,0,42,29,2,0,3,0,8,4,8,0,1
116,Victor_China_Open,2019-09-20,China,WD,4,0,48,Japan,Korea,Yuki Fukushima,Sayaka Hirota,3,Lee So Hee,Shin Seung Chan,6,21,12,21,16,0,0,42,28,2,0,2,0,7,5,7,1,1
117,Victor_China_Open,2019-09-20,China,WD,4,0,39,Chn,Chn,Chen Qing Chen,Jia Yi Fan,4,Du Yue,Li Yin Hui,7,21,19,21,11,0,0,42,30,2,0,4,0,6,4,11,2,1
118,Victor_China_Open,2019-09-20,China,WD,6,0,61,Korea,Korea,Chang Ye Na,Kim Hyerin,0,Kim So Yeong,Kong Hee Yong,0,21,14,7,21,24,22,52,57,2,1,7,2,5,8,2,1,1
119,Victor_China_Open,2019-09-20,China,WD,6,0,72,Japan,Indonesia,Misaki Matsutomo,Ayaka Takahashi,2,Greysia Polii,Apriyani Rahayu,5,21,19,19,21,21,16,61,56,2,1,3,1,5,4,10,2,1
120,Victor_China_Open,2019-09-21,China,WD,6,0,82,Chn,Korea,Chen Qing Chen,Jia Yi Fan,4,Chang Ye Na,Kim Hyerin,0,21,13,23,25,21,16,65,54,2,1,6,1,7,4,3,1,1
121,Victor_China_Open,2019-09-21,China,WD,6,0,73,Japan,Japan,Misaki Matsutomo,Ayaka Takahashi,2,Yuki Fukushima,Sayaka Hirota,3,21,17,15,21,21,16,57,54,2,1,3,1,6,5,4,7,1
122,Victor_China_Open,2019-09-22,China,WD,4,0,40,Chn,Japan,Chen Qing Chen,Jia Yi Fan,4,Misaki Matsutomo,Ayaka Takahashi,2,21,14,21,18,0,0,42,32,2,0,5,0,6,3,6,5,1
123,Victor_China_Open,2023-09-05,China,WD,4,0,46,Chn,India,Chen Qing Chen,Jia Yi Fan,1,Treesa Jolly,Gayatri Gopichand Pullela,0,21,18,21,11,0,0,42,29,2,0,2,0,7,3,4,0,1
124,Victor_China_Open,2023-09-05,China,WD,4,0,36,Denmark,Chinesetaipei,Maiken Fruergaard,Sara Thygesen,0,Lee Chia Hsin,Teng Chun Hsun,0,21,15,21,18,0,0,42,33,2,0,3,0,5,4,1,0,1
125,Victor_China_Open,2023-09-05,China,WD,6,0,71,Chinesetaipei,Chn,Hsu Ya Ching,Lin Wan Ching,0,Li Yi Jing,Luo Xu Min,0,17,21,22,20,25,23,64,64,2,1,4,5,7,5,1,4,1
126,Victor_China_Open,2023-09-05,China,WD,6,0,69,Hongkong,Japan,Yeung Nga Ting,Yeung Pui Lam,0,Rin Iwanaga,Kie Nakanishi,0,17,21,21,15,21,9,59,45,2,1,3,2,5,5,1,1,1
127,Victor_China_Open,2023-09-05,China,WD,6,0,54,Malaysia,Netherlands,Tan Pearly,Thinaah Muralitharan,0,Debora Jille,Cheryl Seinen,0,17,21,21,17,21,10,59,48,2,1,2,4,6,4,1,0,1
128,Victor_China_Open,2023-09-05,China,WD,4,0,34,Japan,Germany,Yuki Fukushima,Sayaka Hirota,5,Linda Efler,Isabel Lohau,0,21,6,21,8,0,0,42,14,2,0,2,0,9,2,7,0,1
129,Victor_China_Open,2023-09-05,China,WD,4,0,32,Japan,Bulgaria,Mayu Matsumoto,Wakana Nagahara,4,Gabriela Stoeva,Stefani Stoeva,0,21,10,21,13,0,0,42,23,2,0,4,0,12,3,8,0,1
130,Victor_China_Open,2023-09-05,China,WD,6,0,78,Japan,France,Nami Matsuyama,Chiharu Shida,3,Margot Lambert,Anne Tran,6,21,15,22,24,21,18,64,57,2,1,3,4,5,5,3,0,1
131,Victor_China_Open,2023-09-06,China,WD,4,0,47,Korea,Chn,Baek Ha Na,Lee So Hee,0,Li Wen Mei,Liu Xuan Xuan,0,21,18,21,13,0,0,42,31,2,0,7,0,8,5,4,0,1
132,Victor_China_Open,2023-09-06,China,WD,6,0,67,Korea,Thailand,Jeong Na Eun,Kim Hye Jeong,0,Benyapa Aimsaard,Nuntakarn Aimsaard,0,21,13,24,26,21,15,66,54,2,1,6,5,7,5,4,4,1
133,Victor_China_Open,2023-09-06,China,WD,6,0,80,Indonesia,Thailand,Apriyani Rahayu,Siti Fadia Silva Ramadhanti,0,Jongkolphan Kititharakul,Rawinda Prajongjai,0,17,21,21,12,21,19,59,52,2,1,3,2,5,4,4,1,1
134,Victor_China_Open,2023-09-06,China,WD,4,0,42,Chn,Korea,Liu Sheng Shu,Tan Ning,0,Lee Yu Lim,Shin Seung Chan,0,21,19,21,7,0,0,42,26,2,0,3,0,12,7,2,0,1
135,Victor_China_Open,2023-09-06,China,WD,6,0,66,Malaysia,Japan,Vivian Hoo,Lim Chiew Sien,0,Rui Hirokami,Yuna Kato,0,12,21,21,11,22,20,55,52,2,1,3,2,5,4,1,0,1
136,Victor_China_Open,2023-09-06,China,WD,6,0,73,Malaysia,Indonesia,Anna Ching Yik Cheong,Teoh Mei Xing,0,Febriana Dwipuji Kusuma,Amallia Cahaya Pratiwi,0,19,21,21,15,22,20,62,56,2,1,3,1,9,6,1,0,1
137,Victor_China_Open,2023-09-06,China,WD,4,0,47,Japan,Chn,Rena Miyaura,Ayako Sakuramoto,0,Zhang Shu Xian,Zheng Yu,6,21,18,21,18,0,0,42,36,2,0,3,0,6,4,2,2,1
138,Victor_China_Open,2023-09-07,China,WD,4,0,36,Chn,Hongkong,Chen Qing Chen,Jia Yi Fan,1,Yeung Nga Ting,Yeung Pui Lam,0,21,15,21,19,0,0,42,34,2,0,3,0,6,7,4,0,1
139,Victor_China_Open,2023-09-07,China,WD,4,0,34,Japan,Denmark,Mayu Matsumoto,Wakana Nagahara,4,Maiken Fruergaard,Sara Thygesen,0,21,12,21,15,0,0,42,27,2,0,4,0,6,3,7,0,1
140,Victor_China_Open,2023-09-07,China,WD,4,0,36,Japan,Chinesetaipei,Nami Matsuyama,Chiharu Shida,3,Hsu Ya Ching,Lin Wan Ching,0,21,16,21,16,0,0,42,32,2,0,4,0,6,5,2,0,1
141,Victor_China_Open,2023-09-07,China,WD,4,0,47,Japan,Malaysia,Yuki Fukushima,Sayaka Hirota,5,Tan Pearly,Thinaah Muralitharan,0,21,16,21,16,0,0,42,32,2,0,4,0,7,5,4,3,1
142,Victor_China_Open,2023-09-07,China,WD,4,0,34,Japan,Malaysia,Rena Miyaura,Ayako Sakuramoto,0,Anna Ching Yik Cheong,Teoh Mei Xing,0,21,11,21,18,0,0,42,29,2,0,4,0,8,5,1,0,1
143,Victor_China_Open,2023-09-07,China,WD,4,0,45,Korea,Malaysia,Baek Ha Na,Lee So Hee,0,Vivian Hoo,Lim Chiew Sien,0,21,17,21,14,0,0,42,31,2,0,4,0,6,3,2,0,1
144,Victor_China_Open,2023-09-07,China,WD,4,0,57,Indonesia,Korea,Apriyani Rahayu,Siti Fadia Silva Ramadhanti,0,Jeong Na Eun,Kim Hye Jeong,0,21,16,21,18,0,0,42,34,2,0,4,0,4,4,3,1,1
145,Victor_China_Open,2023-09-07,China,WD,4,0,29,Chn,Usa,Liu Sheng Shu,Tan Ning,0,Paula Lynn Cao Hok,Lauren Lam,5,21,14,21,7,0,0,42,21,2,0,4,0,9,3,1,0,1
146,Victor_China_Open,2023-09-08,China,WD,4,0,45,Chn,Japan,Chen Qing Chen,Jia Yi Fan,1,Yuki Fukushima,Sayaka Hirota,5,21,18,21,11,0,0,42,29,2,0,6,0,5,4,12,10,1
147,Victor_China_Open,2023-09-08,China,WD,6,0,75,Korea,Indonesia,Baek Ha Na,Lee So Hee,0,Apriyani Rahayu,Siti Fadia Silva Ramadhanti,0,21,15,18,21,21,10,60,46,2,1,6,1,5,5,4,1,1
148,Victor_China_Open,2023-09-08,China,WD,4,0,45,Japan,Japan,Nami Matsuyama,Chiharu Shida,3,Mayu Matsumoto,Wakana Nagahara,4,21,14,21,16,0,0,42,30,2,0,5,0,4,4,4,4,1
149,Victor_China_Open,2023-09-08,China,WD,6,0,75,Japan,Chn,Rena Miyaura,Ayako Sakuramoto,0,Liu Sheng Shu,Tan Ning,0,20,22,21,18,21,16,62,56,2,1,7,1,5,4,3,1,1
150,Victor_China_Open,2023-09-09,China,WD,6,0,73,Chn,Japan,Chen Qing Chen,Jia Yi Fan,1,Nami Matsuyama,Chiharu Shida,3,20,22,21,15,21,16,62,53,2,1,3,2,4,5,12,5,1
151,Victor_China_Open,2023-09-09,China,WD,4,0,43,Korea,Japan,Baek Ha Na,Lee So Hee,0,Rena Miyaura,Ayako Sakuramoto,0,21,18,21,14,0,0,42,32,2,0,4,0,6,4,2,1,1
152,Victor_China_Open,2023-09-10,China,WD,4,0,50,Chn,Korea,Chen Qing Chen,Jia Yi Fan,1,Baek Ha Na,Lee So Hee,0,21,11,21,17,0,0,42,28,2,0,4,0,10,4,4,4,1
153,Yonex_All_England_Open,2018-03-14,England,WD,4,0,48,Bulgaria,Indonesia,Gabriela Stoeva,Stefani Stoeva,0,Greysia Polii,Apriyani Rahayu,6,21,11,21,19,0,0,42,30,2,0,2,0,5,6,1,4,1
154,Yonex_All_England_Open,2018-03-14,England,WD,4,0,37,Japan,India,Misaki Matsutomo,Ayaka Takahashi,2,Ashwini Ponnappa,Reddy Sikki,0,21,14,21,13,0,0,42,27,2,0,2,0,5,4,8,0,1
155,Yonex_All_England_Open,2018-03-14,England,WD,6,0,67,Denmark,Australia,Kamilla Rytter Juhl,Christinna Pedersen,3,Setyana Mapasa,Gronya Somerville,0,21,18,18,21,21,18,60,57,2,1,5,3,4,4,2,1,1
156,Yonex_All_England_Open,2018-03-14,England,WD,4,0,44,Denmark,Chinesetaipei,Maiken Fruergaard,Sara Thygesen,0,Chiang Kai Hsin,Hung Shih Han,0,21,13,22,20,0,0,43,33,2,0,3,2,6,7,1,0,1
157,Yonex_All_England_Open,2018-03-14,England,WD,6,0,62,Indonesia,Korea,Della Destiara Haris,Rizki Amelia Pradipta,0,Chang Ye Na,Kim Hyerin,0,22,20,18,21,21,17,61,58,2,1,2,3,5,6,1,0,1
158,Yonex_All_England_Open,2018-03-14,England,WD,4,0,27,Japan,India,Shiho Tanaka,Koharu Yonemoto,5,Jakkampudi Meghana,S Ram Poorvisha,0,21,14,21,11,0,0,42,25,2,0,2,0,4,3,2,0,1
159,Yonex_All_England_Open,2018-03-14,England,WD,6,0,61,Korea,Chn,Kim So Yeong,Kong Hee Yong,0,Tang Jin Hua,Yu Xiao Han,0,20,22,21,10,21,15,62,47,2,1,3,1,8,7,1,0,1
160,Yonex_All_England_Open,2018-03-14,England,WD,4,0,37,Japan,France,Yuki Fukushima,Sayaka Hirota,4,Delphine Delrue,Lea Palermo,0,21,12,21,16,0,0,42,28,2,0,4,0,7,4,2,0,1
161,Yonex_All_England_Open,2018-03-14,England,WD,4,0,36,Chn,England,Du Yue,Li Yin Hui,0,Lauren Smith,Sarah Walker,0,21,18,21,12,0,0,42,30,2,0,2,0,5,3,2,0,1
162,Yonex_All_England_Open,2018-03-14,England,WD,4,0,48,Chn,Japan,Chen Qing Chen,Jia Yi Fan,1,Naoko Fukuman,Kurumi Yonao,0,22,20,21,14,0,0,43,34,2,0,6,0,6,3,2,2,1
163,Yonex_All_England_Open,2018-03-14,England,WD,4,0,34,Japan,Russia,Mayu Matsumoto,Wakana Nagahara,0,Anastasiia Akchurina,Olga Morozova,0,21,17,21,5,0,0,42,22,2,0,3,0,10,4,1,0,1
164,Yonex_All_England_Open,2018-03-14,England,WD,4,0,38,Indonesia,England,Anggia Shitta Awanda,Ni Ketut Mahadewi Istarani,0,Chloe Birch,Jessica Pugh,0,22,20,21,14,0,0,43,34,2,0,2,1,5,5,2,0,1
165,Yonex_All_England_Open,2018-03-14,England,WD,4,0,31,Korea,France,Lee So Hee,Shin Seung Chan,7,Emilie Lefel,Anne Tran,0,21,13,21,16,0,0,42,29,2,0,2,0,6,4,1,0,1
166,Yonex_All_England_Open,2018-03-14,England,WD,4,0,30,Korea,Denmark,Chae Yu Jung,Jung Kyung Eun,0,Julie Finne-Ipsen,Rikke Søby,0,21,13,21,13,0,0,42,26,2,0,3,0,7,3,1,0,1
167,Yonex_All_England_Open,2018-03-14,England,WD,4,0,43,Thailand,Chinesetaipei,Chayanit Chaladchalam,Phataimas Muenwong,0,Hsu Ya Ching,Wu Ti Jung,0,21,15,21,16,0,0,42,31,2,0,4,0,5,3,1,0,1
168,Yonex_All_England_Open,2018-03-14,England,WD,4,0,41,Thailand,Netherlands,Jongkolphan Kititharakul,Rawinda Prajongjai,8,Selena Piek,Cheryl Seinen,0,21,17,21,16,0,0,42,33,2,0,4,0,6,4,3,0,1
169,Yonex_All_England_Open,2018-03-15,England,WD,4,0,39,Japan,Indonesia,Misaki Matsutomo,Ayaka Takahashi,2,Della Destiara Haris,Rizki Amelia Pradipta,0,21,12,21,14,0,0,42,26,2,0,3,0,7,5,6,0,1
170,Yonex_All_England_Open,2018-03-15,England,WD,6,0,86,Denmark,Chn,Kamilla Rytter Juhl,Christinna Pedersen,3,Du Yue,Li Yin Hui,0,24,22,22,24,21,16,67,62,2,1,3,6,4,4,1,0,1
171,Yonex_All_England_Open,2018-03-15,England,WD,4,0,41,Japan,Indonesia,Shiho Tanaka,Koharu Yonemoto,5,Anggia Shitta Awanda,Ni Ketut Mahadewi Istarani,0,21,18,21,15,0,0,42,33,2,0,5,0,7,4,1,1,1
172,Yonex_All_England_Open,2018-03-15,England,WD,4,0,36,Japan,Korea,Yuki Fukushima,Sayaka Hirota,4,Kim So Yeong,Kong Hee Yong,0,21,13,21,13,0,0,42,26,2,0,3,0,7,5,5,2,1
173,Yonex_All_England_Open,2018-03-15,England,WD,4,0,43,Chn,Denmark,Chen Qing Chen,Jia Yi Fan,1,Maiken Fruergaard,Sara Thygesen,0,26,24,21,11,0,0,47,35,2,0,4,4,5,4,9,0,1
174,Yonex_All_England_Open,2018-03-15,England,WD,6,0,72,Thailand,Thailand,Jongkolphan Kititharakul,Rawinda Prajongjai,8,Chayanit Chaladchalam,Phataimas Muenwong,0,16,21,21,17,21,17,58,55,2,1,7,2,5,4,2,1,1
175,Yonex_All_England_Open,2018-03-15,England,WD,6,0,70,Korea,Korea,Lee So Hee,Shin Seung Chan,7,Chae Yu Jung,Jung Kyung Eun,0,21,18,23,25,21,11,65,54,2,1,4,5,5,7,1,0,1
176,Yonex_All_England_Open,2018-03-15,England,WD,4,0,29,Japan,Bulgaria,Mayu Matsumoto,Wakana Nagahara,0,Gabriela Stoeva,Stefani Stoeva,0,21,10,21,12,0,0,42,22,2,0,2,0,4,2,8,0,1
177,Yonex_All_England_Open,2018-03-16,England,WD,6,0,80,Japan,Chn,Shiho Tanaka,Koharu Yonemoto,5,Chen Qing Chen,Jia Yi Fan,1,14,21,21,17,21,15,56,53,2,1,3,1,7,6,4,2,1
178,Yonex_All_England_Open,2018-03-16,England,WD,4,0,45,Denmark,Korea,Kamilla Rytter Juhl,Christinna Pedersen,3,Lee So Hee,Shin Seung Chan,7,21,15,21,14,0,0,42,29,2,0,3,0,3,3,2,0,1
179,Yonex_All_England_Open,2018-03-16,England,WD,4,0,48,Japan,Thailand,Yuki Fukushima,Sayaka Hirota,4,Jongkolphan Kititharakul,Rawinda Prajongjai,8,21,16,21,18,0,0,42,34,2,0,2,0,4,4,8,3,1
180,Yonex_All_England_Open,2018-03-16,England,WD,4,0,50,Japan,Japan,Mayu Matsumoto,Wakana Nagahara,0,Misaki Matsutomo,Ayaka Takahashi,2,21,17,25,23,0,0,46,40,2,0,5,3,5,4,4,4,1
181,Yonex_All_England_Open,2018-03-17,England,WD,4,0,42,Denmark,Japan,Kamilla Rytter Juhl,Christinna Pedersen,3,Mayu Matsumoto,Wakana Nagahara,0,21,15,22,20,0,0,43,35,2,0,5,0,5,4,1,1,1
182,Yonex_All_England_Open,2018-03-17,England,WD,6,0,71,Japan,Japan,Yuki Fukushima,Sayaka Hirota,4,Shiho Tanaka,Koharu Yonemoto,5,16,21,21,10,21,12,58,43,2,1,3,1,5,6,6,2,1
183,Yonex_All_England_Open,2018-03-18,England,WD,4,0,60,Denmark,Japan,Kamilla Rytter Juhl,Christinna Pedersen,3,Yuki Fukushima,Sayaka Hirota,4,21,19,21,18,0,0,42,37,2,0,2,0,4,3,2,2,1
184,Yonex_All_England_Open,2019-03-06,England,WD,4,0,42,Bulgaria,Chn,Gabriela Stoeva,Stefani Stoeva,8,Du Yue,Li Yin Hui,0,21,14,21,13,0,0,42,27,2,0,3,0,6,5,2,2,1
185,Yonex_All_England_Open,2019-03-06,England,WD,4,0,30,Chn,Canada,Chen Qing Chen,Jia Yi Fan,5,Rachel Honderich,Kristen Tsai,0,21,11,21,6,0,0,42,17,2,0,4,0,11,4,3,0,1
186,Yonex_All_England_Open,2019-03-06,England,WD,4,0,31,Chn,Netherlands,Li Wen Mei,Zheng Yu,0,Selena Piek,Cheryl Seinen,0,21,14,21,10,0,0,42,24,2,0,3,0,5,4,2,0,1
187,Yonex_All_England_Open,2019-03-06,England,WD,6,0,57,Russia,India,Ekaterina Malkova,Alina Davletova,0,Jakkampudi Meghana,S Ram Poorvisha,0,18,21,21,12,21,12,60,45,2,1,2,3,5,6,1,0,1
188,Yonex_All_England_Open,2019-03-06,England,WD,4,0,42,Japan,Japan,Mayu Matsumoto,Wakana Nagahara,3,Ayako Sakuramoto,Yukiko Takahata,0,21,18,21,16,0,0,42,34,2,0,6,0,7,4,3,1,1
189,Yonex_All_England_Open,2019-03-06,England,WD,4,0,36,Korea,Germany,Kim So Yeong,Kong Hee Yong,0,Johanna Käpplein,Lara Kaepplein,0,21,9,21,12,0,0,42,21,2,0,3,0,8,2,1,0,1
190,Yonex_All_England_Open,2019-03-06,England,WD,4,0,41,Korea,Indonesia,Lee So Hee,Shin Seung Chan,6,Della Destiara Haris,Tania Oktaviani Kusumah,0,21,17,25,23,0,0,46,40,2,0,7,1,6,5,1,0,1
191,Yonex_All_England_Open,2019-03-06,England,WD,6,0,77,Japan,India,Shiho Tanaka,Koharu Yonemoto,7,Ashwini Ponnappa,Reddy Sikki,0,16,21,28,26,21,16,65,63,2,1,9,2,6,5,3,0,1
192,Yonex_All_England_Open,2019-03-06,England,WD,4,0,32,Chn,Hongkong,Dong Wen Jing,Feng Xue Ying,0,Ng Wing Yung,Yeung Nga Ting,0,21,9,21,15,0,0,42,24,2,0,3,0,6,4,1,0,1
193,Yonex_All_England_Open,2019-03-06,England,WD,6,0,70,Korea,Japan,Chang Ye Na,Jung Kyung Eun,0,Misaki Matsutomo,Ayaka Takahashi,2,21,17,10,21,21,19,52,57,2,1,5,2,4,8,2,3,1
194,Yonex_All_England_Open,2019-03-06,England,WD,4,0,41,Indonesia,England,Greysia Polii,Apriyani Rahayu,4,Chloe Birch,Lauren Smith,0,21,19,21,15,0,0,42,34,2,0,2,0,5,4,6,0,1
195,Yonex_All_England_Open,2019-03-06,England,WD,6,0,69,Thailand,Chn,Puttita Supajirakul,Sapsiree Taerattanachai,0,Chen Lu,Xu Ya,0,17,21,21,17,21,18,59,56,2,1,2,2,4,4,1,0,1
196,Yonex_All_England_Open,2019-03-06,England,WD,4,0,51,Thailand,France,Jongkolphan Kititharakul,Rawinda Prajongjai,0,Delphine Delrue,Lea Palermo,0,22,20,21,18,0,0,43,38,2,0,3,0,6,4,1,0,1
197,Yonex_All_England_Open,2019-03-06,England,WD,2,1,8,Indonesia,Denmark,Ni Ketut Mahadewi Istarani,Rizki Amelia Pradipta,0,Maiken Fruergaard,Sara Thygesen,0,11,12,0,0,0,0,11,12,0,1,0,0,6,6,1,0,1
198,Yonex_All_England_Open,2019-03-06,England,WD,4,0,35,France,Sweden,Emilie Lefel,Anne Tran,0,Emma Karlsson,Johanna Magnusson,0,21,19,21,19,0,0,42,38,2,0,5,0,5,3,4,0,1
199,Yonex_All_England_Open,2019-03-06,England,WD,4,0,32,Japan,Hongkong,Yuki Fukushima,Sayaka Hirota,1,Ng Tsz Yau,Yuen Sin Ying,0,21,17,21,12,0,0,42,29,2,0,4,0,5,3,2,0,1
200,Yonex_All_England_Open,2019-03-07,England,WD,4,0,53,Japan,Korea,Mayu Matsumoto,Wakana Nagahara,3,Kim So Yeong,Kong Hee Yong,0,24,22,21,14,0,0,45,36,2,0,5,2,4,4,5,8,1
201,Yonex_All_England_Open,2019-03-07,England,WD,4,0,47,Bulgaria,Thailand,Gabriela Stoeva,Stefani Stoeva,8,Puttita Supajirakul,Sapsiree Taerattanachai,0,21,18,25,23,0,0,46,41,2,0,2,4,5,4,2,4,1
202,Yonex_All_England_Open,2019-03-07,England,WD,4,0,33,Chn,Korea,Li Wen Mei,Zheng Yu,0,Lee So Hee,Shin Seung Chan,6,21,8,21,18,0,0,42,26,2,0,2,0,12,3,2,3,1
203,Yonex_All_England_Open,2019-03-07,England,WD,4,0,39,Japan,Russia,Shiho Tanaka,Koharu Yonemoto,7,Ekaterina Malkova,Alina Davletova,0,21,15,21,9,0,0,42,24,2,0,2,0,6,4,1,0,1
204,Yonex_All_England_Open,2019-03-07,England,WD,6,0,61,Japan,France,Yuki Fukushima,Sayaka Hirota,1,Emilie Lefel,Anne Tran,0,21,16,19,21,21,13,61,50,2,1,2,1,6,4,2,0,1
205,Yonex_All_England_Open,2019-03-07,England,WD,4,0,40,Chn,Thailand,Chen Qing Chen,Jia Yi Fan,5,Jongkolphan Kititharakul,Rawinda Prajongjai,0,21,18,21,14,0,0,42,32,2,0,4,0,7,6,18,1,1
206,Yonex_All_England_Open,2019-03-07,England,WD,4,0,34,Indonesia,Korea,Ni Ketut Mahadewi Istarani,Rizki Amelia Pradipta,0,Chang Ye Na,Jung Kyung Eun,0,21,13,21,11,0,0,42,24,2,0,3,0,7,3,1,0,1
207,Yonex_All_England_Open,2019-03-07,England,WD,4,0,36,Indonesia,Chn,Greysia Polii,Apriyani Rahayu,4,Dong Wen Jing,Feng Xue Ying,0,21,10,21,12,0,0,42,22,2,0,2,0,6,4,2,0,1
208,Yonex_All_England_Open,2019-03-08,England,WD,6,0,80,Japan,Bulgaria,Yuki Fukushima,Sayaka Hirota,1,Gabriela Stoeva,Stefani Stoeva,8,17,21,21,15,21,19,59,55,2,1,3,2,4,6,6,0,1
209,Yonex_All_England_Open,2019-03-08,England,WD,4,0,48,Japan,Indonesia,Shiho Tanaka,Koharu Yonemoto,7,Ni Ketut Mahadewi Istarani,Rizki Amelia Pradipta,0,21,16,21,17,0,0,42,33,2,0,3,0,7,5,1,1,1
210,Yonex_All_England_Open,2019-03-08,England,WD,6,0,79,Japan,Chn,Mayu Matsumoto,Wakana Nagahara,3,Li Wen Mei,Zheng Yu,0,21,17,17,21,21,18,59,56,2,1,3,2,5,5,4,0,1
211,Yonex_All_England_Open,2019-03-08,England,WD,4,0,50,Chn,Indonesia,Chen Qing Chen,Jia Yi Fan,5,Greysia Polii,Apriyani Rahayu,4,21,19,21,17,0,0,42,36,2,0,3,0,5,4,6,5,1
212,Yonex_All_England_Open,2019-03-09,England,WD,4,0,53,Japan,Japan,Mayu Matsumoto,Wakana Nagahara,3,Shiho Tanaka,Koharu Yonemoto,7,21,11,21,12,0,0,42,23,2,0,5,0,8,4,2,2,1
213,Yonex_All_England_Open,2019-03-09,England,WD,4,0,65,Chn,Japan,Chen Qing Chen,Jia Yi Fan,5,Yuki Fukushima,Sayaka Hirota,1,21,18,23,21,0,0,44,39,2,0,3,2,4,4,12,10,1
214,Yonex_All_England_Open,2019-03-10,England,WD,6,0,83,Chn,Japan,Chen Qing Chen,Jia Yi Fan,5,Mayu Matsumoto,Wakana Nagahara,3,18,21,22,20,21,11,61,52,2,1,3,3,7,5,12,2,1
215,Yonex_All_England_Open,2020-03-11,England,WD,4,0,40,Chn,Bulgaria,Chen Qing Chen,Jia Yi Fan,1,Gabriela Stoeva,Stefani Stoeva,0,21,11,21,12,0,0,42,23,2,0,2,0,8,3,10,1,1
216,Yonex_All_England_Open,2020-03-11,England,WD,4,0,28,Malaysia,Switzerland,Vivian Hoo,Yap Cheng Wen,0,Nadia Fankhauser,Iris Tabeling,0,21,13,21,17,0,0,42,30,2,0,4,0,8,3,1,0,1
217,Yonex_All_England_Open,2020-03-11,England,WD,6,0,62,Malaysia,Chn,Chow Mei Kuan,Lee Meng Yean,0,Li Wen Mei,Zheng Yu,0,15,21,21,15,21,18,57,54,2,1,3,1,5,5,1,1,1
218,Yonex_All_England_Open,2020-03-11,England,WD,4,0,54,Korea,Indonesia,Chang Ye Na,Kim Hyerin,0,Greysia Polii,Apriyani Rahayu,8,21,17,21,15,0,0,42,32,2,0,2,0,5,4,3,1,1
219,Yonex_All_England_Open,2020-03-11,England,WD,4,0,42,Chn,Canada,Du Yue,Li Yin Hui,6,Rachel Honderich,Kristen Tsai,0,21,9,21,17,0,0,42,26,2,0,4,0,6,5,3,0,1
220,Yonex_All_England_Open,2020-03-11,England,WD,4,0,34,Japan,Chn,Yuki Fukushima,Sayaka Hirota,3,Liu Xuan Xuan,Xia Yu Ting,0,21,10,21,6,0,0,42,16,2,0,4,0,7,2,2,0,1
221,Yonex_All_England_Open,2020-03-11,England,WD,4,0,33,Japan,Sweden,Misaki Matsutomo,Ayaka Takahashi,7,Emma Karlsson,Johanna Magnusson,0,21,13,21,13,0,0,42,26,2,0,4,0,5,3,1,0,1
222,Yonex_All_England_Open,2020-03-11,England,WD,4,0,46,Korea,Thailand,Kim So Yeong,Kong Hee Yong,5,Puttita Supajirakul,Sapsiree Taerattanachai,0,21,14,22,20,0,0,43,34,2,0,4,0,4,2,4,0,1
223,Yonex_All_England_Open,2020-03-11,England,WD,2,1,5,India,England,Ashwini Ponnappa,Reddy Sikki,0,Jenny Mairs,Victoria Williams,0,5,4,0,0,0,0,5,4,1,0,0,0,3,2,3,0,1
224,Yonex_All_England_Open,2020-03-11,England,WD,4,0,35,Korea,Russia,Baek Ha Na,Jung Kyung Eun,0,Ekaterina Malkova,Alina Davletova,0,21,13,21,6,0,0,42,19,2,0,0,0,0,0,1,0,1
225,Yonex_All_England_Open,2020-03-11,England,WD,4,0,35,Korea,Chinesetaipei,Lee So Hee,Shin Seung Chan,4,Hsu Ya Ching,Hu Ling Fang,0,21,16,21,15,0,0,42,31,2,0,0,0,0,0,3,0,1
